Source.Name,shape_left,shape_right,probability_left,probability_right,address_left,address_right,difficulty,shape_left_es,shape_right_es,probability_left_es,probability_right_es,address_left_es,address_right_es,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_es.thisRepN,trials_es.thisTrialN,trials_es.thisN,trials_es.thisIndex,image_back.started,image_welcome.started,Text_2.started,key_resp.started,key_resp.keys,key_resp.rt,image_back2.started,image_instruct1.started,text_3.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_back3.started,image_instruct2.started,text_4.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,image_background.started,image_left.started,image_right.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,chosen_side,chosen_probability,chosen_shape,outcome_left,outcome_right,chosen_outcome,image_background2.started,text.started,image_retained.started,image_back4.started,key_resp_4.started,image_instruct3.started,text_5.started,key_resp_4.keys,key_resp_4.rt,image_background3.started,image_left_es.started,image_right_es.started,mouse_es.started,mouse_es.x,mouse_es.y,mouse_es.leftButton,mouse_es.midButton,mouse_es.rightButton,mouse_es.clicked_name,chosen_side_es,chosen_probability_es,chosen_shape_es,outcome_left_es,outcome_right_es,chosen_outcome_es,image_background4.started,text_2.started.1,image_background4.stopped,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,Column1
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,cross,circle,0.1,0.9,cross.png,circle.png,,,,,,,,7,2,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,184.1658786,184.6066526,184.6066526,0.500693731,0.271111111,0.03,1,0,0,image_right,right,0.9,circle,-1,1,1,185.1771909,185.1771909,185.1771909,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,7,3,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,186.191899,186.6402485,186.6402485,0.501692878,-0.25,0.022222222,1,0,0,image_left,left,0.6,square,1,1,1,188.8713751,188.8713751,188.8713751,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,8,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,189.8958191,190.3307834,190.3307834,0.499742585,0.248888889,-0.023333333,1,0,0,image_right,right,0.6,square,-1,1,1,191.632627,191.632627,191.632627,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,8,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,192.6606805,193.0990755,193.0990755,0.506508764,0.243333333,-0.023333333,1,0,0,image_right,right,0.6,square,-1,-1,-1,193.7136776,193.7136776,193.7136776,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,8,2,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,194.7352761,195.1768848,195.1768848,0.5033949,0.281111111,-0.028888889,1,0,0,image_right,right,0.4,triangle,-1,-1,-1,196.1245154,196.1245154,196.1245154,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,circle,cross,0.9,0.1,circle.png,cross.png,,,,,,,,8,3,35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,197.1430057,197.5828837,197.5828837,0.511562889,-0.304444444,-0.024444444,1,0,0,image_left,left,0.9,circle,1,-1,1,199.3025705,199.3025705,199.3025705,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,9,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,200.3220314,200.7658444,200.7658444,0.502382381,0.273333333,0.02,1,0,0,image_right,right,0.6,square,1,1,1,202.2863368,202.2863368,202.2863368,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,9,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,203.3154944,203.7456605,203.7456605,0.499514232,-0.23,0.042222222,1,0,0,image_left,left,0.6,square,1,-1,1,205.8041039,205.8041039,205.8041039,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,triangle,square,0.4,0.6,triangle.png,square.png,,,,,,,,9,2,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,206.8298613,207.2732723,207.2732723,0.508281547,0.21,-0.014444444,1,0,0,image_right,right,0.6,square,1,1,1,208.7199708,208.7199708,208.7199708,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,square,triangle,0.6,0.4,square.png,triangle.png,,,,,,,,9,3,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,209.7351975,210.1836827,210.1836827,0.503044448,-0.273333333,-0.006666667,1,0,0,image_left,left,0.6,square,1,1,1,211.561676,211.561676,211.561676,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.552602,212.552602,212.552602,212.552602,space,2.067138465,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,square,0.2,0.6,0.2,square.png,0.2.png,,,,,0,0,0,0,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.7486533,215.1426551,215.1426551,0.520007584,-0.268888889,0.011111111,1,0,0,image_left_es,left,0.6,square,-1,-1,-1,228.7173174,228.7173174,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,cross,0.8,0.1,0.9,cross.png,0.8.png,,,,,0,0,0,0,0,1,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.263496,229.7124496,229.7124496,0.513801395,0.103333333,-0.02,1,0,0,image_right_es,right,0.9,0.8,-1,1,1,246.6149242,246.6149242,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,circle,0.2,0.9,0.2,circle.png,0.2.png,,,,,0,0,0,0,0,2,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.1547484,247.5963715,247.5963715,0.499663307,0.357777778,0.057777778,1,0,0,image_right_es,right,0.2,0.2,1,-1,-1,252.8660152,252.8660152,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,triangle,-0.8,0.4,0.1,triangle.png,-0.8.png,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.4176284,253.8559094,253.8559094,0.505456096,-0.285555556,0.027777778,1,0,0,image_left_es,left,0.4,triangle,-1,-1,-1,256.8613299,256.8613299,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,cross,0.4,0.1,0.7,cross.png,0.4.png,,,,,0,0,0,0,0,4,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.4098226,257.8486165,257.8486165,0.50059799,0.423333333,0.218888889,1,0,0,image_right_es,right,0.7,0.4,-1,1,1,279.2379583,279.2379583,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,cross,-0.8,0.1,0.1,cross.png,-0.8.png,,,,,0,0,0,0,0,5,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.7789795,280.2221066,280.2221066,0.50097858,-0.255555556,-0.043333333,1,0,0,image_left_es,left,0.1,cross,-1,-1,-1,311.3357092,311.3357092,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,square,-0.8,0.6,0.1,square.png,-0.8.png,,,,,0,0,0,0,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.8824446,312.3272691,312.3272691,0.507063748,-0.355555556,0.028888889,1,0,0,image_left_es,left,0.6,square,-1,-1,-1,314.2033682,314.2033682,314.7522281,314.7522281,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,triangle,0.2,0.4,0.2,triangle.png,0.2.png,,,,,0,0,0,0,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.7522281,315.2050173,315.2050173,0.514096175,0.46,0.012222222,1,0,0,image_right_es,right,0.2,0.2,-1,-1,-1,317.4179838,317.4179838,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,circle,-0.4,0.9,0.3,circle.png,-0.4.png,,,,,0,0,0,0,0,8,8,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.9630549,318.4046653,318.4046653,0.500905919,-0.227777778,0.016666667,1,0,0,image_left_es,left,0.9,circle,1,-1,1,321.2892022,321.2892022,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,square,-0.4,0.6,0.3,square.png,-0.4.png,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.8317691,322.2868302,322.2868302,0.509064296,-0.267777778,0.024444444,1,0,0,image_left_es,left,0.6,square,1,-1,1,324.7741307,324.7741307,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,cross,-0.4,0.1,0.3,cross.png,-0.4.png,,,,,0,0,0,0,0,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.3143309,325.7639735,325.7639735,0.502366644,-0.286666667,-0.011111111,1,0,0,image_left_es,left,0.1,cross,-1,-1,-1,364.333604,364.333604,364.8704845,364.8704845,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,cross,-0.2,0.1,0,cross.png,-0.2.png,,,,,0,0,0,0,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.8704845,365.3226302,365.3226302,0.502894688,-0.227777778,0.022222222,1,0,0,image_left_es,left,0.1,cross,-1,-1,-1,370.9729384,370.9729384,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,circle,0,0.9,0.5,circle.png,0.png,,,,,0,0,0,0,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.5091312,371.9615053,371.9615053,0.503040919,0.511111111,-0.215555556,1,0,0,image_right_es,right,0.5,0,1,-1,-1,376.6233765,376.6233765,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,square,0.8,0.6,0.9,square.png,0.8.png,,,,,0,0,0,0,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.1594219,377.6147259,377.6147259,0.504443702,0.37,-0.063333333,1,0,0,image_right_es,right,0.9,0.8,1,1,1,380.1284933,380.1284933,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,square,0,0.6,0.5,square.png,0.png,,,,,0,0,0,0,0,14,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.6719352,381.1199445,381.1199445,0.503228724,-0.292222222,0.027777778,1,0,0,image_left_es,left,0.6,square,-1,-1,-1,383.1984814,383.1984814,383.7269975,383.7269975,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,square,-0.2,0.6,0,square.png,-0.2.png,,,,,0,0,0,0,0,15,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.7269975,384.1855866,384.1855866,0.499627451,-0.243333333,0.011111111,1,0,0,image_left_es,left,0.6,square,1,-1,1,386.3331294,386.3331294,386.8628711,386.8628711,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,triangle,-0.4,0.4,0.3,triangle.png,-0.4.png,,,,,0,0,0,0,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.8628711,387.3263047,387.3263047,0.5047192,-0.26,0.014444444,1,0,0,image_left_es,left,0.4,triangle,-1,-1,-1,390.5562099,390.5562099,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,circle,-0.8,0.9,0.1,circle.png,-0.8.png,,,,,0,0,0,0,0,17,17,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.0901843,391.5435299,391.5435299,0.511080555,-0.371111111,0.034444444,1,0,0,image_left_es,left,0.9,circle,1,-1,1,392.8841842,392.8841842,393.415199,393.415199,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,cross,0.2,0.1,0.2,cross.png,0.2.png,,,,,0,0,0,0,0,18,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.415199,393.8779957,393.8779957,0.505286413,0.132222222,-0.062222222,1,0,0,image_right_es,right,0.2,0.2,-1,-1,-1,397.421569,397.421569,397.9524463,397.9524463,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,square,0.4,0.6,0.7,square.png,0.4.png,,,,,0,0,0,0,0,19,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.9524463,398.4145427,398.4145427,0.504906657,0.485555556,0.047777778,1,0,0,image_right_es,right,0.7,0.4,-1,1,1,411.5390513,411.5390513,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,circle,0.4,0.9,0.7,circle.png,0.4.png,,,,,0,0,0,0,0,20,20,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.0862744,412.5307765,412.5307765,0.505549027,0.133333333,-0.002222222,1,0,0,image_right_es,right,0.7,0.4,1,1,1,417.7560749,417.7560749,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,triangle,-0.2,0.4,0,triangle.png,-0.2.png,,,,,0,0,0,0,0,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.2869032,418.7474229,418.7474229,0.5053202,-0.301111111,0.032222222,1,0,0,image_left_es,left,0.4,triangle,1,-1,1,420.5550725,420.5550725,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,triangle,0.4,0.4,0.7,triangle.png,0.4.png,,,,,0,0,0,0,0,22,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.0880457,421.5531095,421.5531095,0.508989055,0.307777778,0.081111111,1,0,0,image_right_es,right,0.7,0.4,-1,-1,-1,427.0809185,427.0809185,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,circle,0.8,0.9,0.9,circle.png,0.8.png,,,,,0,0,0,0,0,23,23,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.6150692,428.0703633,428.0703633,0.502914862,0.478888889,-0.006666667,1,0,0,image_right_es,right,0.9,0.8,1,1,1,432.2757685,432.2757685,432.8036204,432.8036204,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,triangle,0.8,0.4,0.9,triangle.png,0.8.png,,,,,0,0,0,0,0,24,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.8036204,433.2774615,433.2774615,0.51243468,0.337777778,-0.098888889,1,0,0,image_right_es,right,0.9,0.8,-1,1,1,434.9856169,434.9856169,435.5210885,435.5210885,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,triangle,0,0.4,0.5,triangle.png,0.png,,,,,0,0,0,0,0,25,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.5210885,435.978139,435.978139,0.503558272,-0.267777778,0.016666667,1,0,0,image_left_es,left,0.4,triangle,-1,-1,-1,438.5395398,438.5395398,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,circle,-0.2,0.9,0,circle.png,-0.2.png,,,,,0,0,0,0,0,26,26,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.0820616,439.5352103,439.5352103,0.507633406,-0.25,0.026666667,1,0,0,image_left_es,left,0.9,circle,1,-1,1,441.0466474,441.0466474,441.5758818,441.5758818,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,cross,0,0.1,0.5,cross.png,0.png,,,,,0,0,0,0,0,27,27,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.5758818,442.0438768,442.0438768,0.509706575,0.242222222,-0.078888889,1,0,0,image_right_es,right,0.5,0,-1,1,1,444.8123462,444.8123462,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,1,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,circle,-0.8,0.9,0.1,circle.png,-0.8.png,,,,,0,1,1,1,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.3777048,445.8018274,445.8018274,0.501418311,-0.343333333,0.02,1,0,0,image_left_es,left,0.9,circle,1,-1,1,447.849566,447.849566,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,square,0.8,0.6,0.9,square.png,0.8.png,,,,,0,1,1,1,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.3869582,448.840121,448.840121,0.504109632,0.324444444,0.225555556,1,0,0,image_right_es,right,0.9,0.8,1,1,1,453.7190006,453.7190006,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,cross,0.2,0.1,0.2,cross.png,0.2.png,,,,,0,1,1,1,0,2,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.2542163,454.712825,454.712825,0.507914703,0.277777778,0.065555556,1,0,0,image_right_es,right,0.2,0.2,-1,-1,-1,479.0819429,479.0819429,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,triangle,-0.2,0.4,0,triangle.png,-0.2.png,,,,,0,1,1,1,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.6209012,480.0681665,480.0681665,0.500763962,-0.274444444,-0.022222222,1,0,0,image_left_es,left,0.4,triangle,1,-1,1,481.6884874,481.6884874,482.222064,482.222064,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,circle,0.8,0.9,0.9,circle.png,0.8.png,,,,,0,1,1,1,0,4,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.222064,482.683393,482.683393,0.506497582,0.348888889,0.136666667,1,0,0,image_right_es,right,0.9,0.8,1,1,1,487.199849,487.199849,487.730977,487.730977,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,cross,-0.4,0.1,0.3,cross.png,-0.4.png,,,,,0,1,1,1,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.730977,488.1958253,488.1958253,0.507229911,0.241111111,0.18,1,0,0,image_right_es,right,0.3,-0.4,-1,-1,-1,495.8268453,495.8268453,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,square,0,0.6,0.5,square.png,0.png,,,,,0,1,1,1,0,6,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.3588376,496.8106153,496.8106153,0.511513787,-0.294444444,0.057777778,1,0,0,image_left_es,left,0.6,square,1,1,1,513.7724831,513.7724831,514.3051981,514.3051981,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,circle,-0.4,0.9,0.3,circle.png,-0.4.png,,,,,0,1,1,1,0,7,7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.3051981,514.7558578,514.7558578,0.511483385,-0.282222222,-0.002222222,1,0,0,image_left_es,left,0.9,circle,1,1,1,517.3739383,517.3739383,517.9086188,517.9086188,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,triangle,0.4,0.4,0.7,triangle.png,0.4.png,,,,,0,1,1,1,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.9086188,518.3776793,518.3776793,0.515892865,0.43,-0.165555556,1,0,0,image_right_es,right,0.7,0.4,-1,1,1,521.6462494,521.6462494,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,circle,0.4,0.9,0.7,circle.png,0.4.png,,,,,0,1,1,1,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.1920203,522.6431436,522.6431436,0.509697616,0.43,-0.18,1,0,0,image_right_es,right,0.7,0.4,1,1,1,525.7426503,525.7426503,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,triangle,0.2,0.4,0.2,triangle.png,0.2.png,,,,,0,1,1,1,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.2835632,526.7381504,526.7381504,0.507780426,0.325555556,-0.096666667,1,0,0,image_right_es,right,0.2,0.2,-1,-1,-1,532.768014,532.768014,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,triangle,0.8,0.4,0.9,triangle.png,0.8.png,,,,,0,1,1,1,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.3044758,533.7543153,533.7543153,0.500223969,0.375555556,-0.183333333,1,0,0,image_right_es,right,0.9,0.8,1,1,1,538.159533,538.159533,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,circle,0,0.9,0.5,circle.png,0.png,,,,,0,1,1,1,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.6999761,539.1507708,539.1507708,0.503508899,0.085555556,-0.037777778,1,0,0,image_right_es,right,0.5,0,1,-1,-1,545.2308157,545.2308157,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
yohitha_EE_trial_2023-04-17_21h29.33.894.csv,,,,,,,3,square,0.2,0.6,0.2,square.png,0.2.png,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.7729117,546.2129299,546.2129299,0.50923873,0.201111111,-0.007777778,1,0,0,image_right_es,right,0.2,0.2,1,-1,-1,550.7402504,550.7402504,,,yohitha,3,2023-04-17_21h29.33.894,EE_trial,05-02-2022,None,
